0	1.1871
1	0.947384
2	0.836521
3	1.59707
4	0.0101371
5	1.99555
6	0.284803
7	0.235913
8	0.446753
9	0.0848856
10	-0.0474098
11	-0.13941
12	0.263811
13	1.24543
14	0.0871411
15	1.28135
16	0.310191
17	0.884952
18	0.994848
19	0.565603
20	-0.205618
21	0.0427589
22	0.0238545
23	1.33818
24	0.207042
25	0.175864
26	-0.170457
27	0.583848
28	0.211565
29	1.6265
30	0.611213
31	-0.124944
32	0.584054
33	-0.0748175
34	0.3926
35	0.694388
36	-0.00839387
37	0.257057
38	0.0134657
39	1.83024
40	0.173606
41	-0.0123007
42	0.224059
43	0.224493
44	0.545174
45	1.19656
46	-0.0650407
47	-0.0216518
48	-0.0167564
49	0.285885
50	0.624701
51	0.0958489
52	0.54011
53	1.06312
54	1.10497
55	0.463909
56	-0.0502012
57	0.660489
58	0.218581
59	0.319987
60	1.14917
61	0.173257
62	0.00412752
63	0.0842726
64	0.383899
65	0.857134
66	0.00352787
67	0.305758
68	0.160989
69	0.00389837
70	0.34804
71	0.410146
72	0.531881
73	0.812641
74	0.522715
75	0.31445
76	0.811484
77	0.872367
78	0.222568
79	0.0275529
80	0.525505
81	0.168301
82	0.157275
83	0.017645
84	0.0893507
85	0.569886
86	0.212395
87	0.147802
88	0.0702354
89	0.00134408
90	0.0798761
91	0.622739
92	0.55051
93	0.0182808
94	0.717905
95	0.871154
96	0.0863793
97	0.123038
98	0.305888
99	0.719137
100	0.372939
101	0.253471
102	0.196011
103	1.33668
104	2.51633
105	0.572143
106	0.391397
107	0.251247
108	0.186965
109	0.540228
110	0.604292
111	0.426616
112	0.571221
113	0.181827
114	0.171317
115	0.865196
116	0.253818
117	0.126753
118	0.378564
119	0.26491
120	0.443313
121	0.298672
122	0.636961
123	2.48611
124	0.114808
125	1.3836
126	0.568809
127	1.05633
128	0.92972
129	0.884524
130	0.726394
131	0.204619
132	0.440161
133	0.096191
134	0.212955
135	1.23192
136	0.492602
137	0.546212
138	0.0757926
139	0.411735
140	0.149042
141	1.0656
142	0.0777395
143	0.982745
144	0.667936
145	0.230712
146	0.924373
147	1.05877
148	0.422944
149	0.711838
150	0.13907
151	0.903416
152	0.958694
153	0.0175839
154	0.16767
155	1.22818
156	0.362947
157	0.253207
158	1.78365
159	0.53782
160	0.687552
161	1.19233
162	0.634745
163	1.71066
164	0.648071
165	1.33401
166	0.934691
167	1.9235
168	0.590681
169	1.64001
170	0.482647
171	0.657835
172	0.287608
173	0.528874
174	1.20032
175	0.873403
176	0.557508
177	0.263713
178	1.29614
179	0.0546539
180	0.630377
181	1.1214
182	-0.00277282
183	0.997838
184	0.849826
185	0.277114
186	0.0351307
187	1.02216
188	0.710756
189	0.5328
190	0.609174
191	0.419845
192	0.287308
193	1.02721
194	0.340646
195	0.385851
196	0.539068
197	0.0262336
198	0.742543
199	0.637856
200	0.0316176
201	0.667164
202	0.960017
203	0.32187
204	1.08282
205	0.105284
206	2.30661
207	0.046372
208	0.566003
209	1.20944
210	0.0496858
211	0.0324523
212	0.704642
213	0.582945
214	0.158624
215	1.05275
216	0.0155442
217	0.676942
218	0.423301
219	0.499759
220	0.0556594
221	0.760541
222	0.0107468
223	0.561902
224	0.452199
225	0.531644
226	0.145786
227	1.10123
228	0.704664
229	0.916642
230	0.22399
231	0.471437
232	0.398749
233	0.352835
234	1.37662
235	0.363401
236	0.305059
237	0.949759
238	0.0957254
239	0.72784
240	0.00028472
241	0.367978
242	0.926465
243	0.498201
244	1.84519
245	0.114965
246	0.682255
247	1.25825
248	0.335631
249	0.240802
250	0.708689
251	0.604882
252	1.28984
253	0.376435
254	0.148494
255	0.109001
256	1.54223
257	0.224112
258	0.775521
259	0.823036
260	0.755364
261	0.979107
262	1.34167
263	0.184563
264	1.0479
265	0.0455287
266	0.6072
267	0.119365
268	1.70931
269	0.342429
270	0.188499
271	0.11467
272	0.0887095
273	0.140515
274	3.5961
275	0.505183
276	0.642546
277	0.108804
278	0.243293
279	0.659743
280	0.0620224
281	0.404763
282	1.50089
283	0.672235
284	0.0523485
285	0.486121
286	0.673728
287	0.406198
288	0.561359
289	0.373276
290	0.758459
291	0.892772
292	0.30065
293	1.30418
294	0.493535
295	0.640965
296	1.09242
297	0.175928
298	0.507086
299	0.963111
300	0.2086
301	0.114178
302	0.34698
303	0.818238
304	1.22727
305	1.18609
306	1.03704
307	0.0103642
308	1.96284
309	0.145427
310	0.156301
311	0.145983
312	0.0670881
313	0.534344
314	1.3109
315	0.110647
316	0.292284
317	1.39258
318	0.159125
319	0.478325
320	0.969735
321	0.734023
322	0.0744136
323	1.52899
324	0.172424
325	0.228803
326	1.2627
327	0.0976896
328	0.714721
329	0.0305547
330	1.13654
331	1.03504
332	0.826482
333	0.812254
334	0.45724
335	0.239905
336	1.69217
337	0.417685
338	0.204663
339	0.27474
340	0.633088
341	0.34325
342	0.566153
343	0.0862567
344	0.0654884
345	0.333608
346	2.08235
347	0.0799861
348	0.204672
349	0.19112
350	0.881657
351	0.602888
352	0.508531
353	0.640838
354	0.249701
355	0.207518
356	0.831846
357	0.47181
358	0.0582043
359	0.486813
360	0.394619
361	0.119518
362	1.55825
363	0.50123
364	0.412285
365	0.688356
366	0.883125
367	0.14434
368	0.23671
369	0.0768794
370	0.88313
371	0.270415
372	0.330562
373	0.80414
374	0.529113
375	0.297735
376	0.123183
377	0.376237
378	0.248942
379	0.0903022
380	0.61411
381	0.242128
382	0.908659
383	0.493226
384	0.15653
385	0.241783
386	1.29009
387	0.558618
388	0.328346
389	1.1276
390	0.773645
391	0.437635
392	0.587125
393	0.087963
394	1.95096
395	0.504717
396	1.59933
397	0.0245704
398	0.132713
399	1.70976
400	0.153895
401	0.296322
402	0.534451
403	0.0289422
404	0.139902
405	0.948165
406	2.39448
407	1.35981
408	0.597228
409	0.561975
410	0.0577613
411	0.00733754
412	0.00697167
413	0.521411
414	0.693668
415	0.334637
416	0.94644
417	0.0657583
418	0.506929
419	0.543382
420	0.0276111
421	1.18168
422	0.333902
423	0.912743
424	0.254092
425	0.506946
426	0.329469
427	0.71915
428	1.39092
429	0.348618
430	0.165906
431	0.168865
432	0.595683
433	1.58517
434	0.117809
435	0.872644
436	0.512242
437	0.73817
438	0.791214
439	0.498487
440	0.0487488
441	0.042427
442	0.998178
443	0.0516949
444	0.187449
445	0.914423
446	0.592489
447	0.307756
448	0.769376
449	0.815322
450	0.852653
451	0.336911
452	0.283151
453	0.573194
454	0.884215
455	0.0264669
456	0.983176
457	0.287146
458	0.120312
459	0.481859
460	0.165371
461	0.365259
462	0.0573536
463	1.23377
464	0.615925
465	0.473753
466	0.105473
467	0.617613
468	0.605522
469	0.458648
470	0.173689
471	0.0892529
472	0.90389
473	0.79711
474	0.195325
475	2.05543
476	0.401946
477	0.293559
478	0.388723
479	0.731937
480	0.0276506
481	0.325522
482	0.409691
483	0.474513
484	0.912518
485	0.00989121
486	0.170464
487	1.00662
488	0.107528
489	0.418483
490	0.399193
491	0.344598
492	0.152479
493	0.0526964
494	0.494738
495	0.273502
496	0.711257
497	0.395136
498	0.832052
499	0.0638834
500	2.5882
501	0.225156
502	0.999285
503	0.318211
504	0.717156
505	0.756408
506	1.28158
507	0.321508
508	0.707963
509	0.548345
510	1.25037
511	0.956376
512	0.295374
513	0.520698
514	0.255184
515	1.01067
516	1.1518
517	0.448279
518	0.0190503
519	1.31962
520	0.58101
521	0.159104
522	0.0144124
523	0.563348
524	0.00470274
525	0.789158
526	0.496643
527	0.602715
528	0.601201
529	0.288003
530	0.368
531	0.574973
532	0.22933
533	0.00537176
534	1.55757
535	1.21288
536	0.286926
537	1.55688
538	0.494475
539	0.042157
540	0.238711
541	0.247996
542	0.871236
543	0.153558
544	0.0125211
545	0.142646
546	0.322151
547	0.0240537
548	0.376428
549	0.059569
550	0.514554
551	0.802928
552	0.216918
553	0.332323
554	0.726318
555	0.786492
556	0.338408
557	0.0342964
558	0.753975
559	1.15698
560	0.425446
561	0.13598
562	0.71225
563	0.023434
564	0.384098
565	0.285657
566	0.101734
567	0.0710699
568	0.112868
569	0.293153
570	0.697918
571	1.51703
572	1.55516
573	0.364971
574	0.757063
575	0.659338
576	0.978745
577	0.895362
578	0.639521
579	0.421381
580	0.188288
581	0.943346
582	0.448212
583	0.202879
584	0.312677
585	0.723662
586	0.00405663
587	0.287536
588	0.430901
589	0.809317
590	0.0883442
591	0.801491
592	0.279247
593	0.239503
594	0.309868
595	0.782657
596	0.0335762
597	0.071188
598	0.471622
599	0.719038
600	0.181249
601	0.888703
602	0.842544
603	0.418942
604	0.00900981
605	0.624959
606	0.24824
607	0.00353482
608	0.605914
609	0.318078
610	0.314062
611	0.379639
612	1.00729
613	0.463788
614	0.448268
615	1.17912
616	1.91569
617	0.0234053
618	0.232885
619	0.0265228
620	1.29063
621	0.125854
622	0.469934
623	0.326049
624	0.609892
625	0.127818
626	0.284089
627	0.157965
628	0.0768338
629	0.0744126
630	0.488191
631	0.314515
632	0.612831
633	0.192436
634	0.492219
635	0.502846
636	0.474087
637	0.407721
638	0.505073
639	0.030156
640	0.883381
641	0.0461002
642	1.25627
643	0.863336
644	0.757765
645	0.01074
646	0.752738
647	0.684709
648	0.177933
649	0.675955
650	0.781039
651	0.749848
652	0.986184
653	0.492775
654	0.283602
655	1.15241
656	0.272493
657	0.186156
658	0.50117
659	0.545849
660	0.078513
661	0.0905338
662	0.719305
663	0.474487
664	0.800101
665	0.167024
666	0.422519
667	0.270096
668	0.0226266
669	0.0709545
670	0.412463
671	0.32201
672	0.120143
673	0.719613
674	0.102095
675	1.09752
676	0.618802
677	0.786875
678	0.434993
679	0.244984
680	0.229233
681	0.0542015
682	0.454829
683	0.233611
684	1.71873
685	0.444151
686	0.073011
687	0.263699
688	1.44985
689	0.378787
690	0.266948
691	0.666016
692	0.670824
693	0.0695047
694	0.939601
695	0.310565
696	0.221531
697	0.00943675
698	0.457753
699	0.23175
700	0.350488
701	0.0303394
702	0.445363
703	0.0207453
704	0.123933
705	0.571542
706	1.25248
707	0.217447
708	0.0105782
709	0.881779
710	0.263099
711	0.251929
712	1.50901
713	0.439997
714	0.718651
715	1.06611
716	1.03051
717	0.298218
718	1.17998
719	0.254831
720	0.22508
721	0.173224
722	0.347862
723	0.416887
724	1.15296
725	0.309835
726	0.932361
727	0.0923167
728	0.262381
729	1.60807
730	0.685947
731	0.510849
732	0.0664556
733	1.5426
734	0.556527
735	0.170327
736	0.0190822
737	2.13016
738	0.436671
739	0.299912
740	0.825561
741	0.207134
742	0.461087
743	0.613054
744	0.221366
745	1.45279
746	1.01891
747	0.904582
748	0.886681
749	0.0479566
750	0.887232
751	0.462191
752	0.522069
753	0.0782233
754	0.913867
755	0.151571
756	0.3473
757	1.4015
758	0.155394
759	0.493046
760	0.79222
761	1.05678
762	0.842301
763	1.21606
764	0.200665
765	0.453024
766	0.490873
767	0.42763
768	0.309939
769	0.149599
770	0.928318
771	0.0478209
772	0.999839
773	0.269664
774	1.69088
775	0.819379
776	0.0356328
777	0.297771
778	0.199486
779	0.117531
780	0.338554
781	0.791679
782	0.559916
783	0.38383
784	0.743835
785	0.797895
786	2.19754
787	0.0477795
788	0.583363
789	1.12428
790	0.570137
791	0.930034
792	0.0698372
793	0.250582
794	0.254544
795	0.251895
796	0.237279
797	0.585042
798	2.29998
799	0.640595
800	0.880925
801	0.044901
802	1.3764
803	0.0160355
804	0.361089
805	0.0781934
806	0.135638
807	0.1922
808	0.540559
809	0.0446255
810	0.226621
811	0.0872853
812	0.628687
813	0.0784698
814	0.0847134
815	0.500568
816	0.907326
817	0.124595
818	1.22133
819	0.0785767
820	1.95583
821	0.271383
822	0.581067
823	0.400995
824	0.222209
825	0.627906
826	1.0957
827	1.54851
828	0.200635
829	0.104294
830	0.631333
831	0.480436
832	1.02484
833	0.500524
834	0.152864
835	0.087172
836	0.507623
837	0.725561
838	2.00637
839	1.28219
840	0.0119919
841	0.809022
842	0.221019
843	0.618037
844	0.435966
845	0.90934
846	0.325103
847	0.505511
848	0.211326
849	1.14469
850	0.306902
851	0.787147
852	0.618275
853	0.255963
854	0.0208205
855	0.71537
856	0.0525612
857	0.783024
858	0.432419
859	1.82764
860	0.243579
861	0.321991
862	1.36439
863	0.18377
864	0.237342
865	1.1418
866	0.167698
867	0.874999
868	0.22403
869	0.485801
870	0.602258
871	0.299435
872	0.156403
873	0.407121
874	0.20645
875	0.831176
876	1.34459
877	0.761981
878	1.35702
879	0.402162
880	0.384658
881	0.959395
882	0.114158
883	0.623572
884	0.0667179
885	0.355925
886	0.174098
887	0.561393
888	0.0248434
889	0.203749
890	0.49394
891	0.0745611
892	0.829706
893	0.243117
894	0.900506
895	0.456814
896	0.686463
897	0.40916
898	0.13014
899	0.265717
900	1.29377
901	2.33115
902	0.58116
903	0.312319
904	0.0773778
905	0.217969
906	0.596003
907	0.0112938
908	0.497187
909	1.39668
910	0.261897
911	2.16321
912	0.353742
913	0.208737
914	0.277567
915	0.269201
916	0.686445
917	0.353151
918	0.230284
919	0.407186
920	1.27777
921	0.130687
922	0.293704
923	0.220818
924	0.193837
925	0.714101
926	0.119928
927	0.262838
928	0.594272
929	0.819956
930	0.19927
931	0.303458
932	1.21739
933	0.715656
934	0.121272
935	0.152286
936	1.01199
937	1.52945
938	0.597
939	0.319202
940	0.235079
941	2.38676
942	0.110613
943	1.62447
944	0.370582
945	0.133874
946	0.509083
947	0.232574
948	0.376646
949	0.143947
950	0.428352
951	0.380621
952	1.76435
953	0.454917
954	0.106519
955	1.25692
956	0.0469145
957	1.17
958	0.763436
959	0.539023
960	0.746712
961	0.717675
962	0.591394
963	0.821372
964	0.4292
965	0.868838
966	0.110362
967	1.44586
968	1.31759
969	0.561376
970	1.40694
971	0.671076
972	0.863733
973	0.371443
974	0.928253
975	0.0582934
976	1.18446
977	0.477112
978	0.139364
979	0.516213
980	0.788283
981	0.56753
982	0.540013
983	0.819587
984	0.823194
985	0.0542422
986	0.684177
987	1.68337
988	0.72494
989	0.746596
990	0.500068
991	1.39911
992	1.21131
993	0.105901
994	0.429352
995	0.633292
996	0.647368
997	1.36962
998	0.435631
999	0.264834
1000	0.46631
1001	0.0375123
1002	0.964789
1003	0.342363
1004	0.565192
1005	0.368981
1006	0.68929
1007	1.81329
1008	0.431619
1009	1.19103
1010	1.13816
1011	1.41727
1012	0.268345
1013	0.0535434
1014	0.325981
1015	0.8009
1016	0.0431788
1017	0.626406
1018	0.104284
1019	0.330817
1020	0.215128
1021	0.939745
1022	0.0556943
1023	0.564752
1024	0.174292
1025	0.219591
1026	0.855104
1027	0.176004
1028	0.819013
1029	0.126033
1030	0.893423
1031	0.506919
1032	0.314357
1033	0.345647
1034	0.433963
1035	0.391905
1036	0.128378
1037	0.168083
1038	0.996371
1039	0.607653
1040	0.923316
1041	0.980275
1042	0.54296
1043	0.0075473
1044	0.21462
1045	0.414329
1046	1.43967
1047	0.35606
1048	0.0169265
1049	0.645408
1050	0.765842
1051	0.738096
1052	0.127192
1053	0.834791
1054	0.0661598
1055	0.000407967
1056	0.484747
1057	0.91545
1058	1.71236
1059	0.199095
1060	0.461005
1061	0.103025
1062	0.0144757
1063	2.13879
1064	0.381736
1065	1.79025
1066	0.573758
1067	0.345712
1068	0.96186
1069	0.476361
1070	0.184215
1071	0.177102
1072	0.385868
1073	0.557956
1074	1.18384
1075	0.28999
1076	0.218974
1077	0.316178
1078	0.149188
1079	0.984374
1080	0.186386
1081	0.3512
1082	0.192506
1083	0.0906154
1084	0.0854236
1085	1.0195
1086	0.64069
1087	0.0304441
1088	0.586009
1089	2.26925
1090	0.238634
1091	1.22059
1092	0.338706
1093	0.404247
1094	0.378033
1095	0.476004
1096	0.0840349
1097	0.0623876
1098	0.333427
1099	0.549779
1100	0.553554
1101	0.345915
1102	0.298258
1103	0.0738868
1104	0.000142128
1105	0.603651
1106	0.722139
1107	0.393357
1108	1.38405
1109	0.272672
1110	0.476311
1111	0.852923
1112	0.644468
1113	0.755056
1114	0.0341767
1115	1.40208
1116	0.353011
1117	0.197406
1118	0.308851
1119	0.506881
1120	0.21849
1121	0.3511
1122	0.132494
1123	1.26953
1124	0.675178
1125	0.255937
1126	0.812973
1127	0.101347
1128	0.0376116
1129	0.517816
1130	0.511332
1131	0.860479
1132	0.0592055
