0	1.1871
1133	0.754777
1134	0.0814624
1135	0.693245
1136	0.792354
1137	0.649612
1138	0.268862
1139	0.222728
1140	0.731323
1141	1.05735
1142	1.21106
1143	0.764833
1144	-0.00210808
1145	0.595754
1146	0.0579027
1147	0.861827
1148	1.32414
1149	0.453905
1150	0.856157
1151	0.183888
1152	0.00391548
1153	0.621167
1154	1.52634
1155	0.225163
1156	0.290857
1157	0.227917
1158	1.1911
1159	2.02623
1160	0.458964
1161	0.816222
1162	0.580939
1163	1.20489
1164	0.121307
1165	0.261781
1166	0.780061
1167	0.422912
1168	0.986447
1169	0.373564
1170	0.581535
1171	0.203462
1172	0.0207211
1173	0.558158
1174	0.40275
1175	0.228603
1176	0.0643993
1177	0.266406
1178	0.661892
1179	0.360689
1180	1.02428
1181	0.309716
1182	0.299788
1183	0.49762
1184	0.145548
1185	0.139202
1186	0.641338
1187	0.212615
1188	0.267988
1189	0.483278
1190	0.767042
1191	0.0690836
1192	0.824378
1193	0.193525
1194	1.0778
1195	0.138105
1196	0.852707
1197	1.1297
1198	0.795197
1199	2.06147
1200	0.197561
1201	0.38564
1202	0.430306
1203	0.298625
1204	0.410524
1205	0.47965
1206	0.200786
1207	0.960105
1208	1.61383
1209	0.506828
1210	0.34058
1211	0.53072
1212	0.570096
1213	1.33932
1214	0.328906
1215	0.417016
1216	0.425417
1217	0.469704
1218	0.359741
1219	0.603854
1220	0.753137
1221	0.216274
1222	0.389192
1223	0.848191
1224	1.02448
1225	0.229968
1226	1.07389
1227	0.335775
1228	0.173194
1229	0.336786
1230	0.699695
1231	0.661303
1232	0.486456
1233	0.291048
1234	1.38421
1235	0.89689
1236	0.417893
1237	1.94428
1238	0.295299
1239	0.0513728
1240	0.154285
1241	0.201289
1242	0.112516
1243	0.958429
1244	0.140629
1245	0.00353432
1246	0.475992
1247	0.394935
1248	0.359013
1249	1.03722
1250	0.519894
1251	0.094375
1252	0.411246
1253	0.954333
1254	0.409387
1255	0.906173
1256	0.0661941
1257	0.355252
1258	0.629743
1259	0.812457
1260	0.504852
1261	0.676171
1262	1.40999
1263	0.302032
1264	0.0382781
1265	0.249711
1266	0.526565
1267	0.35673
1268	0.547891
1269	1.20701
1270	1.04152
1271	0.249805
1272	0.601531
1273	0.517652
1274	1.22139
1275	0.178038
1276	0.142559
1277	0.719096
1278	0.56257
1279	0.143085
1280	0.446575
1281	0.644179
1282	0.167864
1283	0.182639
1284	0.249339
1285	0.802946
1286	0.0292881
1287	0.243747
1288	0.366956
1289	0.0208641
1290	0.732348
1291	0.784876
1292	0.578358
1293	0.188809
1294	1.6978
1295	1.63841
1296	0.023966
1297	0.357389
1298	0.117642
1299	0.265585
1300	0.149866
1301	0.718615
1302	1.3698
1303	0.463097
1304	0.59912
1305	0.132388
1306	0.0926984
1307	0.412285
1308	0.32631
1309	0.222684
1310	0.40498
1311	0.651452
1312	0.368084
1313	0.192031
1314	0.616219
1315	1.12001
1316	0.0718613
1317	0.405148
1318	0.217182
1319	1.70094
1320	0.575123
1321	0.237055
1322	0.469246
1323	0.198053
1324	0.296485
1325	-0.00712304
1326	0.0947294
1327	0.166476
1328	1.23255
1329	0.368135
1330	0.82289
1331	0.10573
1332	0.346647
1333	1.23913
1334	0.0201048
1335	0.987722
1336	0.579156
1337	1.23379
1338	0.614115
1339	0.246178
1340	0.304575
1341	3.14786
1342	0.0730588
1343	-0.000187603
1344	1.0162
1345	0.486593
1346	1.59716
1347	0.373013
1348	0.50548
1349	0.941918
1350	0.208619
1351	1.08612
1352	0.0631059
1353	0.37283
1354	0.645361
1355	0.685641
1356	0.112562
1357	0.356281
1358	1.31644
1359	0.557749
1360	0.316744
1361	0.336729
1362	0.193924
1363	0.0459937
1364	0.93164
1365	1.05055
1366	0.0655563
1367	0.420342
1368	0.0249285
1369	0.0103327
1370	0.176945
1371	0.487857
1372	1.40711
1373	1.89693
1374	0.755969
1375	1.34403
1376	0.0747109
1377	0.635631
1378	1.18467
1379	0.289842
1380	0.608519
1381	0.917265
1382	0.418702
1383	0.531288
1384	0.740013
1385	0.834682
1386	0.694536
1387	0.343464
1388	0.57362
1389	1.6286
1390	0.557311
1391	0.0541102
1392	0.604567
1393	0.711806
1394	1.12928
1395	0.122691
1396	0.115648
1397	0.959711
1398	0.0845727
1399	1.84392
1400	0.481897
1401	0.0208661
1402	1.30368
1403	0.650426
1404	0.274304
1405	0.592582
1406	0.192017
1407	0.691412
1408	0.818035
1409	0.64172
1410	0.223446
1411	0.367481
1412	0.633067
1413	0.250759
1414	0.187911
1415	1.18447
1416	0.36647
1417	0.111321
1418	0.0147
1419	0.282819
1420	0.116869
1421	0.665475
1422	0.437763
1423	0.888318
1424	0.171183
1425	0.358309
1426	0.625851
1427	1.06677
1428	0.733335
1429	-0.00329492
1430	0.391701
1431	1.10379
1432	1.05342
1433	0.518187
1434	0.258858
1435	0.0226377
1436	1.0032
1437	0.560756
1438	0.642522
1439	0.330661
1440	0.642292
1441	1.06395
1442	1.08898
1443	0.00220235
1444	1.21731
1445	0.19633
1446	0.137106
1447	0.382477
1448	0.766389
1449	0.386171
1450	1.76777
1451	0.279055
1452	0.594989
1453	0.810066
1454	0.118477
1455	0.0709682
1456	0.195373
1457	0.78033
1458	0.0517679
1459	0.236735
1460	0.456086
1461	0.115693
1462	0.653919
1463	0.61416
1464	1.13791
1465	0.158023
1466	-0.00232768
1467	1.63764
1468	1.18934
1469	1.01361
1470	0.285131
1471	0.323491
1472	0.598432
1473	0.654932
1474	0.111703
1475	1.10788
1476	0.647686
1477	0.522531
1478	0.744744
1479	0.199714
1480	0.306156
1481	0.618684
1482	0.852791
1483	0.073855
1484	0.677531
1485	0.147112
1486	0.0180032
1487	0.898763
1488	1.2186
1489	0.638367
1490	-0.00143511
1491	0.330677
1492	1.05477
1493	0.011602
1494	0.0507131
1495	0.981235
1496	0.185107
1497	0.450187
1498	0.026656
1499	0.421566
1500	0.257775
1501	0.243138
1502	0.4081
1503	0.542293
1504	0.451896
1505	0.280554
1506	0.468152
1507	0.973795
1508	0.174217
1509	0.484095
1510	0.358178
1511	1.04068
1512	0.127175
1513	0.517929
1514	0.106894
1515	0.921124
1516	0.698091
1517	0.257511
1518	1.14584
1519	0.855715
1520	1.14221
1521	0.478408
1522	0.654789
1523	0.854873
1524	0.0127715
1525	0.834204
1526	0.358497
1527	0.347898
1528	1.59281
1529	1.15276
1530	0.275864
1531	0.879898
1532	0.207265
1533	0.526406
1534	1.20473
1535	0.115475
1536	0.654502
1537	1.09098
1538	0.0784641
1539	0.134207
1540	0.711109
1541	0.337239
1542	0.0655939
1543	0.07979
1544	0.912928
1545	0.357085
1546	0.402291
1547	0.184114
1548	0.40797
1549	0.737704
1550	0.0648746
1551	0.464307
1552	0.163369
1553	0.38558
1554	0.0998138
1555	0.609953
1556	0.0718815
1557	0.259986
1558	0.289631
1559	0.93052
1560	0.339124
1561	1.43003
1562	0.243284
1563	1.12328
1564	0.0658865
1565	1.05477
1566	0.102866
1567	0.388772
1568	1.52159
1569	1.0267
1570	0.780815
1571	0.768544
1572	0.110856
1573	0.00097075
1574	0.315901
1575	0.08634
1576	0.821674
1577	0.024522
1578	0.539442
1579	0.519529
1580	0.0182432
1581	0.393325
1582	0.626865
1583	0.722772
1584	0.135146
1585	0.21414
1586	0.21721
1587	1.0667
1588	0.166693
1589	0.376093
1590	0.109462
1591	1.01445
1592	0.114586
1593	0.1478
1594	0.410238
1595	0.0921828
1596	0.122451
1597	1.3309
1598	0.227322
1599	0.203902
1600	0.510031
1601	0.882535
1602	0.388674
1603	0.478859
1604	0.495468
1605	0.195693
1606	1.63379
1607	0.555536
1608	1.34822
1609	0.138708
1610	0.834192
1611	0.125647
1612	0.276441
1613	1.58924
1614	1.09372
1615	0.233025
1616	0.651506
1617	0.310751
1618	0.0607388
1619	0.355928
1620	-0.00238147
1621	2.01847
1622	0.135439
1623	1.11587
1624	0.323613
1625	1.32469
1626	0.399002
1627	1.06382
1628	0.304092
1629	0.362907
1630	0.190444
1631	0.148921
1632	0.339143
1633	0.0440009
1634	0.561771
1635	1.68978
1636	0.2121
1637	0.691281
1638	0.438367
1639	0.212944
1640	0.162022
1641	0.245375
1642	0.339776
1643	0.217688
1644	0.900582
1645	0.166378
1646	0.23246
1647	0.0515408
1648	0.356868
1649	0.5906
1650	1.07497
1651	0.23685
1652	1.20336
1653	0.695124
1654	0.806525
1655	0.482656
1656	0.628253
1657	0.492861
1658	0.268362
1659	0.970791
1660	0.496265
1661	0.455844
1662	0.189386
1663	0.650599
1664	0.167029
1665	0.19236
1666	0.160073
1667	0.289052
1668	0.785324
1669	0.172757
1670	0.0459472
1671	0.424086
1672	0.481424
1673	0.623935
1674	0.432106
1675	0.80594
1676	0.444607
1677	0.70854
1678	1.11334
1679	0.741328
1680	0.205513
1681	1.28227
1682	0.754839
1683	0.703959
1684	0.490959
1685	0.472252
1686	0.100403
1687	0.0982586
1688	0.0339646
1689	0.251098
1690	0.622052
1691	0.698668
1692	0.448408
1693	0.57748
1694	0.481657
1695	0.460613
1696	0.484683
1697	1.15705
1698	0.0671667
1699	0.0169176
1700	0.485888
1701	0.343116
1702	0.103485
1703	0.646332
1704	0.96355
1705	0.054255
1706	0.910506
1707	0.544282
1708	0.059909
1709	0.242857
1710	0.00562243
1711	0.679299
1712	0.0828603
1713	0.146798
1714	1.12644
1715	0.0075221
1716	0.427454
1717	1.46877
1718	0.687803
1719	0.540065
1720	0.166073
1721	0.253618
1722	1.31605
1723	0.33914
1724	0.0370244
1725	1.05296
1726	0.227672
1727	0.468415
1728	0.246868
1729	0.250825
1730	0.201878
1731	0.015335
1732	0.0390337
1733	0.178472
1734	0.137863
1735	0.478455
1736	0.414572
1737	0.0612384
1738	0.0978425
1739	1.03381
1740	0.447343
1741	0.327466
1742	0.203415
1743	1.43555
1744	0.373284
1745	0.708969
1746	0.558355
1747	0.84912
1748	0.10551
1749	0.410943
1750	0.894977
1751	0.750321
1752	1.59972
1753	1.3714
1754	1.49446
1755	0.0244324
1756	0.740104
1757	0.258984
1758	1.48717
1759	0.089421
1760	0.350237
1761	0.483084
1762	0.439977
1763	0.459477
1764	0.594291
1765	1.41313
1766	0.422254
1767	0.0930791
1768	0.647216
1769	0.801967
1770	0.354736
1771	0.547838
1772	1.08715
1773	0.711716
1774	0.32704
1775	0.340903
1776	1.04259
1777	0.297218
1778	0.114082
1779	0.271525
1780	0.575844
1781	1.95395
1782	0.131331
1783	0.433787
1784	0.749817
1785	1.58368
1786	1.0946
1787	0.601163
1788	0.0290259
1789	0.445723
1790	0.165232
1791	0.120748
1792	1.07315
1793	1.0585
1794	0.271069
1795	1.42717
1796	0.643163
1797	0.081171
1798	0.715333
1799	0.045005
1800	0.822291
1801	0.234119
1802	0.195849
1803	0.669859
1804	0.567658
1805	0.219441
1806	1.5054
1807	0.356889
1808	1.30615
1809	0.0892989
1810	0.201411
1811	1.13076
1812	0.166805
1813	1.28179
1814	0.414547
1815	1.40908
1816	0.637988
1817	0.189132
1818	1.04062
1819	0.593434
1820	0.400189
1821	0.506266
1822	0.3721
1823	0.944829
1824	0.646854
1825	0.15679
1826	0.790803
1827	0.455212
1828	0.22529
1829	0.0095717
1830	0.24546
1831	1.82036
1832	0.250184
1833	0.250678
1834	1.35211
1835	0.953263
1836	1.09789
1837	0.0917924
1838	0.0578995
1839	0.561569
1840	0.218252
1841	1.51655
1842	0.363933
1843	0.606756
1844	0.220379
1845	0.282156
1846	0.706922
1847	0.384945
1848	0.110449
1849	0.157559
1850	0.835855
1851	0.564195
1852	0.196319
1853	0.39269
1854	0.496381
1855	0.261277
1856	2.11749
1857	0.601352
1858	0.300782
1859	1.16726
1860	0.210839
1861	0.330652
1862	0.786872
1863	0.20469
1864	0.401404
1865	0.232482
1866	0.13891
1867	0.33733
1868	0.549972
1869	0.0295853
1870	0.585615
1871	0.438315
1872	2.33935
1873	0.403613
1874	0.111117
1875	0.354287
1876	0.850947
1877	0.812315
1878	1.2626
1879	0.941833
1880	0.00578629
1881	0.265994
1882	0.0393005
1883	0.242298
1884	0.325738
1885	0.691258
1886	0.0987858
1887	1.70165
1888	0.299545
1889	0.915042
1890	0.138892
1891	0.231701
1892	0.302029
1893	0.502245
1894	1.33143
1895	0.861479
1896	0.0260827
1897	0.104392
1898	0.290538
1899	1.33614
1900	0.308662
1901	0.17123
1902	0.323035
1903	1.33559
1904	0.00770838
1905	0.279338
1906	0.0851228
1907	1.0814
1908	0.541445
1909	-0.00243159
1910	0.134113
1911	0.143937
1912	0.176406
1913	0.368022
1914	2.56393
1915	0.823605
1916	0.929127
1917	0.0134908
1918	0.764981
1919	1.10437
1920	1.73135
1921	1.13289
1922	0.150349
1923	0.164727
1924	1.75419
1925	0.424594
1926	0.692463
1927	1.08078
1928	0.640237
1929	1.6793
1930	0.354686
1931	0.702545
1932	0.625348
1933	0.577896
1934	0.171494
1935	0.637584
1936	0.991124
1937	0.327633
1938	0.662614
1939	1.01292
1940	0.440498
1941	0.310766
1942	0.559899
1943	0.567086
1944	1.00157
1945	0.0604804
1946	0.208522
1947	1.43302
1948	0.283295
1949	0.231217
1950	0.0838879
1951	0.439029
1952	0.461971
1953	0.206534
1954	0.445891
1955	0.494233
1956	1.11043
1957	0.236981
1958	0.403131
1959	1.57227
1960	0.4525
1961	0.240321
1962	-0.00514512
1963	1.07629
1964	1.1184
1965	1.18437
1966	0.00931239
1967	0.458843
1968	0.0779915
1969	1.04489
1970	0.710611
1971	0.872617
1972	1.22846
1973	0.223092
1974	0.332065
1975	0.980686
1976	1.61726
1977	0.250885
1978	0.53237
1979	0.00339932
1980	0.172648
1981	0.384737
1982	0.0288689
1983	0.413162
1984	0.264754
1985	0.0157201
1986	1.44761
1987	0.417343
1988	0.0811222
1989	0.130591
1990	0.172765
1991	0.113516
1992	0.0618942
1993	1.45836
1994	0.562286
1995	0.710858
1996	0.103794
1997	1.18772
1998	0.212428
1999	0.186694
2000	0.245787
2001	0.71984
2002	0.528621
2003	0.30929
2004	0.36974
2005	0.124162
2006	1.17843
2007	0.138911
2008	0.718202
2009	0.467296
2010	0.366768
2011	0.102137
2012	0.419025
2013	0.699477
2014	0.557139
2015	1.26388
2016	0.177007
2017	0.283427
2018	0.975772
2019	0.195565
2020	0.44182
2021	1.374
2022	0.524427
2023	0.0746892
2024	0.258783
2025	0.00524463
2026	0.815372
2027	0.344545
2028	1.06284
2029	1.61772
2030	0.767899
2031	1.05513
2032	0.291023
2033	0.771905
2034	0.616473
2035	1.19196
2036	0.664222
2037	0.0306843
2038	0.134166
2039	1.41738
2040	1.23973
2041	0.729377
2042	0.606373
2043	0.587598
2044	0.522032
2045	-0.00263351
2046	0.633971
2047	0.967566
2048	2.72805
2049	0.524185
2050	0.694361
2051	0.0760686
2052	1.45188
2053	0.198955
2054	-0.00758386
2055	0.495587
2056	0.209456
2057	0.485577
2058	0.257354
2059	0.11074
2060	0.275238
2061	1.13954
2062	0.0905526
2063	0.632839
2064	1.24348
2065	0.303387
2066	0.0632263
2067	1.77155
2068	0.551432
2069	1.48107
2070	0.181854
2071	0.460996
2072	0.964444
2073	0.229203
2074	0.652693
2075	0.486524
2076	0.522598
2077	0.727939
2078	1.18953
2079	0.353522
2080	0.375923
2081	0.696866
2082	0.702233
2083	1.80034
2084	0.022832
2085	0.295558
2086	0.271874
2087	0.173614
2088	0.394188
2089	0.157092
2090	0.173634
2091	0.250214
2092	1.19483
2093	0.610089
2094	0.0615587
2095	-0.00882761
2096	0.290812
2097	0.321711
2098	0.904123
2099	0.865709
2100	0.574917
2101	0.567573
2102	0.132859
2103	1.6613
2104	0.226758
2105	1.18069
2106	0.873151
2107	0.060999
2108	0.664026
2109	0.519735
2110	1.21179
2111	0.266118
2112	0.830814
2113	1.22618
2114	0.798503
2115	0.141285
2116	0.0818685
2117	0.220098
2118	0.728557
2119	0.174622
2120	1.24865
2121	1.0061
2122	0.0991879
2123	0.262375
2124	0.775638
2125	0.857087
2126	0.0989301
2127	0.031463
2128	0.577209
2129	0.153931
2130	0.289128
2131	0.0394607
2132	0.147447
2133	0.785564
2134	0.551934
2135	2.12537
2136	0.705615
2137	0.0211428
2138	0.647124
2139	0.232571
2140	1.26893
2141	0.311847
2142	1.0825
2143	0.111595
2144	0.0534691
2145	0.79043
2146	0.662855
2147	0.0625748
2148	0.905256
2149	0.612456
2150	0.0085956
2151	0.308422
2152	0.766031
2153	0.81118
2154	1.68378
2155	0.703594
2156	1.57986
2157	0.526025
2158	0.198882
2159	0.82842
2160	0.054619
2161	0.265005
2162	1.14817
2163	0.485075
2164	1.18078
2165	3.04983
2166	0.209176
2167	0.823361
2168	0.299776
2169	0.570684
2170	0.419444
2171	0.685512
2172	0.0178182
2173	0.643098
2174	0.717688
2175	1.48925
2176	1.33447
2177	0.982724
2178	-0.00580361
2179	0.779986
2180	0.315775
2181	0.516289
2182	0.00459409
2183	0.652485
2184	0.650015
2185	0.265141
2186	0.147408
2187	1.58166
2188	0.0471665
2189	0.0293541
